result_id,view_id,osm_id,voltage,s_long,name,geom,center_geom
2,2592,152107815,220000;110000,2080000000,Otterbach,0103000020E6100000010000001400000068C7574CB6EB1E406CF12900C6BD48409D1C99A2B7EB1E4071C2CE5EC7BD48403DCCA843B8EB1E40C402A95EC8BD4840896B6BFAA2EB1E406A6FF085C9BD4840EBDE2F0B92EB1E408CDD3EABCCBD484091A6D5EB71EA1E40360708E6E8BD4840263218C858EA1E40729BBA3CE7BD484095360B6AAEE91E4033CA8EE8F9BD4840CA72124A5FE81E403E601E32E5BD48405DECACCC4AE91E4045C1E7E2CABD484032D527147DE91E40E47E2CE9CDBD48400A68226C78EA1E40FE367AEBB2BD4840F7DCF8C907EB1E402C8C88BDABBD4840B5C4CA68E4EB1E40D9B5BDDD92BD4840655F0DABD3EC1E40FC743C66A0BD4840FB9BAB41F3EC1E40F5F34B69A2BD4840A7FFF6860CED1E4047BE5CD5A3BD484001F1040CDCEB1E408A6C3189C4BD484068C7574CB6EB1E406CF12900C6BD484068C7574CB6EB1E406CF12900C6BD4840,0101000020E61000003C2DBFF1B3EA1E4022882364C7BD4840
2,2593,152219167,220000,520000000,Stahlwerk Thüringen,0103000020E61000000100000008000000A975D14664DE2640543BC3D4965349402A7BA6F2D1DD2640F81C588E90534940C1FFFBF8F0DD2640FC3A70CE885349407A692F4734DE264015E5D2F8855349401A4520A864DE26406825ADF886534940155223997ADE264066A3737E8A534940A975D14664DE2640543BC3D496534940A975D14664DE2640543BC3D496534940,0101000020E61000000F34CCEA2FDE264012BC72C18D534940
2,2594,266684854,380000,1790000000,Umspannwerk Farge,0103000020E610000001000000070000009FB12FD978082140B61089E7119A4A404E1A59E839082140191EFB592C9A4A4021D0F46D1C08214008E753C72A9A4A40C4222B64530721402681BC0D209A4A4015BA0155920721402DB4739A059A4A409FB12FD978082140B61089E7119A4A409FB12FD978082140B61089E7119A4A40,0101000020E6100000E3132E1EE6072140D38F5DFA189A4A40
2,2595,152261133,380000;220000;110000,19000000000,Karlsruhe-Daxlanden,0103000020E6100000010000001C0000008FD59C723BA2204033CA8EE8F98048404DEEC1B524A1204050954AD3FB8048402068603F1FA02040FBA42435FE804840168C4AEA04A020402580F67EFE804840EFE714E4679F2040B37C5D86FF804840A00A6E5ADF9E204030E0C03F008148400F2A711DE39E2040CAA7C7B60C8148408D76267ED69E2040FA6EA9392F8148409F32480BE19E2040F39D4E68488148403A37120DF79E2040ED985F72488148405418004FFF9E2040AA7290C65781484020B8CA13089F2040AFB3C6455A8148409DAEDD2C149F2040CB50700C5C814840581124A58F9F204058E542E55F814840BC9B02F456A0204083E0F1ED5D814840958F93782FA120403704221F4F81484079F06EC042A12040A330DE454E814840A0C552245FA120409D8D4B0B4D8148404803D3C496A12040829AB56F49814840927FC1C991A12040B1E485CF31814840E0C0E44691A12040D01D0E5C2F81484057DDD90D91A120406CA054562E81484051D6146D33A22040C67BC49E2C8148408266214B30A22040AC240DC924814840D7A546E867A2204095FCE31824814840F1F9BC3D63A220407D9D2F51188148408FD59C723BA2204033CA8EE8F98048408FD59C723BA2204033CA8EE8F9804840,0101000020E6100000ED4749216EA020402DA9255628814840
2,2596,152403632,380000;220000;110000,16920000000,Station Dauersberg,0103000020E610000001000000100000005A5BC2EB44731F4025F895BD5B624940B17504CB6C731F40D90A9A96586249403B6B01EB82731F40636AA6D656624940CD4E50D4E3701F40198B4BFA20624940714B9AF518731F40D05845C9F56149405EAC5E341A771F400E5D9A6C4D6249400ED29D712B761F405EEA31DB5F6249408DD9ED0E84771F40273C574A856249406B5F8ABCF6761F401E2B42FBA2624940B217659181771F409E842DD1B4624940EFC3E68821761F402A029CDEC56249401E12088552751F40EF6D9FFAAC624940D9A9036A7B751F4074C57BC49E624940DA1B21A8BF731F402B6B9BE2716249405A5BC2EB44731F4025F895BD5B6249405A5BC2EB44731F4025F895BD5B624940,0101000020E61000004C04EB2EAE741F409FBDE7BF55624940
2,2597,152924498,220000;110000,2600000000,Netzleitstelle Mutterstadt,0103000020E6100000010000000D000000400CBE7A26B52040D54E8358ECB548409D81919735B52040A5DE5339EDB5484090B4650AE7B420402042018008B64840985AA5AABFB4204045C82F7205B648400E45CBCBABB42040B309D5720CB64840A59AFE918EB3204053510658F5B548400036C588E9B32040286F360CD5B548401BE4E434FAB32040E0185D39D6B54840542D33B621B420406FFE15E8C9B5484083C476F700B52040DD764600DCB548400B31F20DE0B420403755F7C8E6B54840400CBE7A26B52040D54E8358ECB54840400CBE7A26B52040D54E8358ECB54840,0101000020E61000004B7A651D65B4204090D47051ECB54840
2,2598,152924508,220000,3120000000,BASF,0103000020E6100000010000001B00000082453470F6D1204058152BB4BDC34840F4BE96FCF4D0204044BEF0EFD8C348408278B878D3D0204013B5D9FDCFC34840CA1F67F569D020407866DD9ACFC34840575EF23FF9CF204025E3BD0FACC34840CB9CD3D116D020407B466CC19CC348403E833C71EFD02040848593347FC348400907318628D12040A047D62B76C3484016CC4EF51AD12040FBB2B45373C348400ADF56D526D1204091C07A3771C348404ED8D9EB38D120401357DF0A72C3484041CB040D47D120405426906D74C348407F5AFBF14DD1204024E4727275C34840E67C0CB155D120403535BF5076C34840D63A71395ED1204048D4FA1175C3484077DF8CF568D12040DBE9BDE776C348409289A5924BD12040B649EAA97AC348402889809E61D12040A8FF51407FC3484052F8C7D68ED12040DE7470557EC34840A6B67988EBD12040F111312592C3484004125ECCE0D12040260B4E3393C34840667B3E1416D22040086BAD799FC3484015D67C4BEFD12040FA96DEA3A3C34840630CACE3F8D12040403D6CD8A5C348402EC14E56B1D120409CB1C3F3ADC3484082453470F6D1204058152BB4BDC3484082453470F6D1204058152BB4BDC34840,0101000020E610000090AC51BC08D120402ADAA225A8C34840
2,2599,152973139,220000;110000,8720000000,Station Rheinau,0103000020E6100000010000001F000000C5A1C8A4D0172140305118EF22B84840CF0FC8CAD4192140C85F5AD427B848403B5B9B21B0192140A9E0F08288B848408261AF66531821408D1B6D0B85B84840D492D8FF4A1821401112B3A899B84840E82510C0171821406558C51B99B8484043A5B67988172140BE7383FCC7B848406503E962D3162140CDEE247DB5B848401ADAA5B2CD162140FCED467AACB848404184B872F6162140CCF3E0EEACB8484088CFE7ED19172140E32C36F7A1B84840FDAF29464C17214017ECD0FAA5B848400F7B46C77A1721404EC00A4B97B848408F85329E52172140CD913AA693B8484001A436717217214090B28F5F89B848408D3A843B611721406E3E09C787B84840F35F7BC1021721402D3B0ECD86B8484022F8849103172140BE63C27982B84840AE252E11B91621402FF191DE81B8484001BFEBD8AD1621405F21BDF26AB848407505DB8827172140DB0E57186CB848403F480504291721407769C36169B84840454DF4F928172140019BBD7D67B84840355FCA6548162140CD310F4F65B848407B50508A561621407C78E0AD3DB848402D87CC4BB4162140FF428F183DB84840B6EC5A8CCB162140B1A547533DB84840E83AE86DC7172140BCEB6CC83FB8484066E14625D01721406B076D8324B84840C5A1C8A4D0172140305118EF22B84840C5A1C8A4D0172140305118EF22B84840,0101000020E6100000C77D6F7C25182140F9C36E9A63B84840
2,2600,153334076,,520000000,,0103000020E61000000100000006000000122E8958695722401A5245F12A854840C61E35817D5722406B589DE62E854840BA96DA9C9457224091DECBD82B854840830FCAA07F5722401659C6E127854840122E8958695722401A5245F12A854840122E8958695722401A5245F12A854840,0101000020E6100000CD4B53D77E572240C03935652B854840
2,2601,159326655,220000;110000,1040000000,Obrigheim,0103000020E6100000010000000B000000FEEABB6C852622406878584D7CAE4840A44C0FAF902622403357618E79AE48403957DE9F9C262240E7632DF477AE4840F4DCE79DAF262240DBCF189C77AE4840C7CB892C88272240DBCF189C77AE48408524B37A87272240B769C76878AE4840033BA35291272240109B238678AE4840994869368F272240B705F0BB8EAE48405624CBEE6E26224011374CD98EAE4840FEEABB6C852622406878584D7CAE4840FEEABB6C852622406878584D7CAE4840,0101000020E6100000A682EE0607272240B5A1FB7683AE4840
2,2602,154110135,380000,8950000000,Philippsburg 380 kV,0103000020E61000000100000020000000BEE02E562FE220407A31DEA007A04840C6877E1244E22040E9842BFB09A04840CDC930934DE22040E40FABE408A048402BE1647671E2204083E15CC30CA04840823F57B66AE220402FDDC94C0EA04840451B36806DE32040D407DC0429A04840AAC99DE3EDE2204093A34ADE4AA04840E6AF3500C0E22040C5398F2F46A04840161747E526E220402046088F36A04840826CFE04BCE1204077B92D3652A04840785A2327B8E12040A70FB80952A048409051F932ACE12040D559D2F654A04840B1F215EEA6E120405866005E55A04840ECF18CC756E120405094DFFD4CA0484079550CFC4DE12040496F13494FA048406F43311E4AE12040C662E5E14EA048405B1F7B6242E12040DD84D61E51A04840496359D537E12040FBCB931051A04840F5FB5987FEE02040450603194BA0484055DCB8C5FCE020403A78263449A0484041B8020AF5E020400509409248A048405E86FF7403E120405AD18B7F44A04840740D33349EE0204066B84B2C3AA04840159568249DE020409C2D6A4139A048404BCADDE7F8E0204031FB2B1A21A04840E1D7A3CBF6E0204044B40C271FA0484089A29B583BE120408828CBB50DA048407217618A72E120404D3E2C8A0DA048404EAB329DE7E12040B8C94D7919A048406167542AF2E120408EE843BC1AA04840BEE02E562FE220407A31DEA007A04840BEE02E562FE220407A31DEA007A04840,0101000020E61000001A38231CF4E12040980C96F62DA04840
2,2603,154418450,380000;110000,3580000000,Eisenach,0103000020E610000001000000100000006D448BC7A0C624403400AF2A5680494048DA328573C62440211E2EDE3480494091195EFF64C62440F14861832A8049404D41C8C38CC62440218B7E7E29804940812E75EB90C624406FF7729F1C8049402354049376C6244098D244E91C8049402CE1647671C624403B32A0281A804940E62CA2DC6CC6244089EFC4AC17804940A7B805A62EC42440F68FCF752B80494023556F6825C42440C1CD3D7F35804940C44142942FC42440F81DC3633F80494063E06F6A56C424402860E05E3E804940760D4460F6C42440DEAC66423880494066F789A82EC524404B45BEA6628049406D448BC7A0C624403400AF2A568049406D448BC7A0C624403400AF2A56804940,0101000020E61000001BA068159AC52440709D3D6B3B804940
2,2604,154729020,220000;110000,1040000000,Umspannwerk Altlußheim,0103000020E6100000010000001A00000065BCF781F5052140D7169E978AA54840066BF706BA052140E669AFF490A54840F43F5475EA05214009B99C5C9DA54840CB468C43A20521400BA07312A5A5484046AA398ABD052140C07971E2ABA548407FABD09BE505214050FB52E4B5A54840348D81D0D50521405B5B1DA5B7A5484070B4E386DF0521409525DF11BAA5484052FCCEE5BC0521407029E78BBDA548409C7CC4F9E5052140AC1CFFAAC8A54840CA64822BEA052140A04033E3C8A54840ABE3422FED052140A04033E3C8A548409D71D014F00521407C9862B3C8A548404A2FC5B01E062140EAEA330CC4A54840616B5B3920062140C6FAAB6CC4A54840F4F0AF2F23062140965C6A29C5A5484090204BD52C06214000ABC88DC7A54840C88B964DCA062140027278F7B6A54840CC081456CF0621405DC9E946B3A54840D7DF12807F06214014EB54F99EA5484087A6ECF483062140692332079CA5484070FBD467BD0621402B7A96D695A54840FBEAAA402D0621403DD68C0C72A548400D65F217C405214060819EBC7EA5484065BCF781F5052140D7169E978AA5484065BCF781F5052140D7169E978AA54840,0101000020E610000060E9C18233062140818666B2A0A54840
2,2605,154869247,220000,520000000,,0103000020E6100000010000000A0000003A67FADB54BB1D40C5BEAE70DC37494077A15E95B0BB1D40B1D4C44CEC37494058D17A53ECBB1D40BE2C921BEA37494032395A7AD9BB1D40438DE7D8E637494092578C5F1DBC1D40FD8A355CE4374940C979FF1F27BC1D40D233620BE63749401DAB39E576BC1D4039A91E1FE3374940D0E6824424BC1D40F38986D6D43749403A67FADB54BB1D40C5BEAE70DC3749403A67FADB54BB1D40C5BEAE70DC374940,0101000020E6100000B2BC45F3E3BB1D40B748A0DCDF374940
2,2606,156398578,,2600000000,Station Ronsdorf,0103000020E61000000100000017000000E10D6954E0DC1C40BA82120B219C49406D640DCD2BDD1C40E6BA849E289C4940ADFE08C380DD1C4017B02EB8309C49400F620C512ADE1C400AFF7D213F9C4940F78B232070DE1C40B2C86592479C4940D911E22593DE1C404D7CFF30539C4940E10ED4298FDE1C4035C467A1539C4940432FEDE588DE1C40E1AB6752549C49401975ADBD4FDD1C40F6961705669C49402918DF6124DD1C408102942B619C4940DFD1B5E512DD1C40F88E1A13629C494040CEEAD3E0DC1C405C90D211659C494048CFE3E60ADD1C402F5BA1FE699C49405D284F0FC0DC1C40454948A46D9C494004AD65D762DC1C406D57E883659C49405048217F1FDC1C40FF85D4A35F9C49402C6C617193DC1C4087B652BE569C494006589A4AF5DB1C404C3F3CA6499C4940EC34D25279DB1C40622AA2CB409C49405412239573DB1C40B69EC662409C49403E79FDEEC2DB1C409C61B4D8379C4940E10D6954E0DC1C40BA82120B219C4940E10D6954E0DC1C40BA82120B219C4940,0101000020E6100000DA283C150BDD1C403F12016A479C4940
2,2607,156402422,220000;110000,1040000000,Beeden,0103000020E61000000100000014000000503DD2E0B6461D40CE14DFF53EA748402F2581BC0D481D40CF48298D3DA7484090954EDA0A481D40B48064952DA7484039FBB9579C481D407E6DA23B2DA74840E7F16A6FA6481D402109FB7612A74840361F7CCD17481D40589EF64A0FA74840BB9404F236481D40E202756FEAA64840B2E6B63302481D4014854CE8E4A648408548861C5B471D4015D33BCBE2A648407758970975471D40B436D77AD0A648408195E8D1F9451D4065485F52C6A6484062D5C5127B451D400214234BE6A64840D76949EC7F451D4008BEB38707A74840CACFFC2081451D406B60504B18A7484013F758FAD0451D40FA2EA52E19A74840964C0460F2451D400AB144B126A74840BCB77DEAB3461D405806D50627A748402D3F15DCB4461D401E030D912EA74840503DD2E0B6461D40CE14DFF53EA74840503DD2E0B6461D40CE14DFF53EA74840,0101000020E61000006006CB3EF2461D4018051A4A04A74840
2,2608,156673637,380000;220000;110000,5140000000,Umspannwerk Weida,0103000020E6100000010000000600000057BF886CD61728403CA6EECA2E644940989240DE061828401BCFB1CDD7634940208EBFFE351628401E9FDA2AD2634940AD0A1EF00A1628404595AB692864494057BF886CD61728403CA6EECA2E64494057BF886CD61728403CA6EECA2E644940,0101000020E6100000E640E6F407172840E421A73800644940
2,2609,156673636,380000;110000,17900000000,Umspannwerk Borken,0103000020E61000000100000015000000685C381092852240B6F3A21B068849408C61F316B48522401948066FFE874940C33BAF67BE852240EA0C8CBCAC87494095EA4CEB80852240C7287403AA8749404DF6CFD3808522403A605793A7874940D1AC11667F8522405AAAC1EA7E8749401A30ED4042852240489BF4087F874940EC472F0F3E852240721AA20A7F874940F5B7A9262D852240429605137F8749400578C1960D8522404ECEF5227F8749400578C1960D85224079EE3D5C728749404602B27C028522403BA7FEE66A8749404602B27C02852240F64B1F155A87494041D7BE805E84224049838021508749403D2F70D46584224096F0845E7F874940699890C5EC832240B998558E7F874940D9B79388F08322405DCE5B2B90874940BB6823320784224072845671F487494048591A530B8422404466D3B606884940685C381092852240B6F3A21B06884940685C381092852240B6F3A21B06884940,0101000020E61000000B835BF6CD842240F3B8B219BA874940
2,2610,156676050,220000;110000,1040000000,Umspannanlage Heidelberg-Süd,0103000020E6100000010000000E00000007D0EFFB37532140D3AAF12D07AE484045172F713F53214074EDB02E13AE4840155F48E240532140EAD89CDE20AE48402AB5CD435C5321407062484E26AE4840B25F1C0181532140A4271BC528AE4840B1E3BF4010542140B43EE5982CAE4840B24170A6535421402522A1D22DAE4840E83812C369542140CC52A1702CAE484024607479735421401FC7C5072CAE4840F8B479D2785421400224E4CD2BAE4840B4BBF6BB6654214082F80A1C1AAE48400A08F7144A54214007A9CAADFFAD484007D0EFFB37532140D3AAF12D07AE484007D0EFFB37532140D3AAF12D07AE4840,0101000020E610000068406B64DB53214004441F5817AE4840
2,2611,156683994,380000;110000,16630000000,Umspannwerk Ragow,0103000020E61000000100000011000000C8CCAA741CD02B40071A225D22F049400854A4671FD02B40D781188D21F04940C5AAE6DE68D02B40F5FE9A070BF0494022C8410933D12B40F61A71B7DAEF4940DFB133E087CE2B4020990E9D9EEF49409ED733DF1CCD2B405449AEAC7EEF49401B947A6011CD2B4066F61ED37FEF4940BB298AFC9FCC2B40910C39B69EEF4940F45FD67A75CC2B406E9BF39DA9EF49408D614ED026CB2B4081CC73E904F049405488916F00CB2B406C521BE615F0494048C66AF3FFCE2B40A431A4D46FF049400D1EA67D73CF2B4037A2C56350F04940C8670D3911D02B40C44C367925F04940DBFB54151AD02B40DD80CF0F23F04940C8CCAA741CD02B40071A225D22F04940C8CCAA741CD02B40071A225D22F04940,0101000020E610000073B9D0EC0BCE2B40F5DE31F0F6EF4940
2,2612,156960655,380000;110000,7160000000,Umspannwerk Bergshausen,0103000020E6100000010000000B0000000BD3F71A820723401476F63A4EA149403DDA931BA0072340CE8DE9094BA14940698AA5ED04082340DB3A93910EA14940F50FC75FFF06234065D9DD4D01A14940B6A8AA2BFA0623408206F6F301A1494075745C8DEC0623400BB6B69503A14940D8857A55C2062340BE7559A725A149408C0D82339D06234080E7285140A1494050CD40C0B506234083EEDCC545A149400BD3F71A820723401476F63A4EA149400BD3F71A820723401476F63A4EA14940,0101000020E61000006246557C4A0723408B4F171428A14940
2,2613,157164284,220000,1040000000,Wolkramshausen (220 kV),0103000020E6100000010000000A0000001DA55C2BEB782540EFFB81BC68B84940A2050DA25A792540D322916C64B84940093312465879254021AC6B5963B84940284BADF71B792540205A756737B84940E796B1FC54782540F809568B3EB84940256310B3F27625402DF246414BB8494009C8F20934772540B1EE0EDF78B84940E0ED8B95E2782540BFD3090D69B849401DA55C2BEB782540EFFB81BC68B849401DA55C2BEB782540EFFB81BC68B84940,0101000020E61000003B44229826782540DAC96F0A58B84940
2,2614,157328339,380000;110000,17900000000,Umspannwerk Streumen,0103000020E610000001000000130000002A43B00518C52A4070F5F7AD31AD4940717F89D3A4C32A40041434773EAD4940E2E24D23D2C32A40125322895EAD4940FDEC9117E3C12A400911BA956FAD494007B1D8CB5BC22A40AE702601C5AD49406A13CC3DC9C22A4015D2753CC1AD49401310937021C32A40362D67A5FFAD4940416A1327F7C32A406A595249F8AD4940019E59B7E6C32A403AE6E1A9ECAD4940D1DF956E5CC42A40786C5F9BE8AD49405D8FC2F528C42A4055596F2FC4AD49406C370BC567C42A4008AEF204C2AD49402F2988CB3BC42A40957549E6A2AD4940FCDA44775AC42A40607C2CD8A1AD49402FD3E58354C42A404BD63CA29DAD4940F54C2F3196C52A40F1B50CDD91AD494039CA0BFA1CC52A4086B58C2F35AD49402A43B00518C52A4070F5F7AD31AD49402A43B00518C52A4070F5F7AD31AD4940,0101000020E6100000B99F3FE6BFC32A404BD2E54791AD4940
2,2615,157421330,220000,520000000,Atlantic,0103000020E610000001000000060000003662C1583A3E2040EBAF575870C84A4071CEE38B513E2040A48A879C63C84A4053A1702CDE3E2040B89AD07F6AC84A40EFE9EA8EC53E2040EE9C668176C84A403662C1583A3E2040EBAF575870C84A403662C1583A3E2040EBAF575870C84A40,0101000020E61000004EDF045F8B3E2040DD34D0316DC84A40
2,2616,157421333,220000;110000,520000000,Umspannwerk Kraftwerk Wilhelmshaven,0103000020E6100000010000000A0000004B90B6966E4B2040D1ECBAB722C84A407CEAFDEB814B2040D59A41D719C84A40407FEBD4A64B2040BD523B681BC84A409EF7B5E4A74B2040C2DB28571DC84A4027EEC220FA4B2040D825F44421C84A40968B42DCE64B2040680932022AC84A40340175B9774B204029A215CE24C84A40B582F0B2704B20404DDA54DD23C84A404B90B6966E4B2040D1ECBAB722C84A404B90B6966E4B2040D1ECBAB722C84A40,0101000020E6100000BEBC904EB14B20403B38614E22C84A40
2,2619,157628351,380000,1790000000,Bergkamen A,0103000020E610000001000000060000009730E42208791E408CC5CAC39DD149403A24B55032791E405F9B8D9598D14940B9AF5EA0FF791E4090A4A487A1D14940963A1279DC791E404023C78CA6D149409730E42208791E408CC5CAC39DD149409730E42208791E408CC5CAC39DD14940,0101000020E610000077E0B86284791E40F11EDC909FD14940
2,2620,157806991,380000,17900000000,Umspannwerk Bärwalde,0103000020E6100000010000000B0000007604CB6CEB022D4032676C9ED9B4494063D520CCED022D40B3C755760BB54940005EFAF25D052D402A54DC5D0CB54940A6CA411A5F052D40DD8AB3D8DCB44940172AA4A1EB032D4084CF204FDCB44940C4BBB77DEA032D40285E0AB4E0B44940D81533C2DB032D405E15A8C5E0B449404B81BBA24A032D40340CC457E0B44940525ED0E748032D4032676C9ED9B449407604CB6CEB022D4032676C9ED9B449407604CB6CEB022D4032676C9ED9B44940,0101000020E6100000FF6B7DE426042D40EE046F76F4B44940
2,2621,157807291,380000;110000,10740000000,Umspannwerk Schmölln,0103000020E61000000100000013000000641C6D663E712C40D8929F9E888F4940F20F5B7A34712C401F6CB1DB678F4940DF6C18AA07712C406CEF5355688F4940B214C95702712C405F7127C7538F4940B8B8212125712C407D2EAE4C538F4940068AB37D23712C40459039854B8F4940853012352C712C40B6D5517A4B8F4940796EEBB82B712C404EEF8744468F49407E6BCC90CF702C4006FB0A2D468F494080FA2A5492702C40B2C86592478F4940413624496B6F2C408A5EA16A4F8F4940CF8EAF986C6F2C40899AE8F3518F4940D468CDEA786F2C409A25016A6A8F49408FE6C8CA2F6F2C40B80A62A06B8F49408B13A97A436F2C400AEDE6F39B8F494061E28FA2CE702C40E8E0F489978F494026E318C91E712C4052572D9F9B8F4940641C6D663E712C40D8929F9E888F4940641C6D663E712C40D8929F9E888F4940,0101000020E610000019E738B33E702C4090BC245C738F4940
2,2622,158253525,220000;110000,520000000,Umspannwerk Paderborn Süd,0103000020E61000000100000009000000F43A3D4A80792140727385D272D9494044989130C27A21401DE6CB0BB0D94940835726570C7A21409CC3B5DAC3D949409275DD00D8792140B37515F7C4D949402A858ABB8B792140F66ADB8BC3D94940B5FCC0559E7821405661D80693D94940C39904148F782140B10001C68ED94940F43A3D4A80792140727385D272D94940F43A3D4A80792140727385D272D94940,0101000020E61000003E73FF21A3792140C4BFC7259FD94940
2,2623,160093341,220000,1040000000,Erzhausen,0103000020E6100000010000000B0000003630A8250CD92340D80D805DF2F249406FF25B74B2D823400D8E9257E7F249408955CDBDD1D82340A5935B49E1F24940D4522FAEA7D8234037A8A21DDCF24940E54526E0D7D823406B508FC8D2F2494018F032C346D923406AC36169E0F24940EE79FEB451D923405D5727C2E1F24940741A587D64D92340AA30B610E4F2494049C4EF0115D923407242D774F3F249403630A8250CD92340D80D805DF2F249403630A8250CD92340D80D805DF2F24940,0101000020E610000012B80A3C00D9234091C5054EE3F24940
2,2624,160533153,220000;110000,520000000,Beerfelden,0103000020E610000001000000090000004585EAE6E2E7214009933D9D86C848406D1FF296ABE7214083D3CCA497C84840AB66310CB3E72140C0E6C182A0C8484014567435C3E72140F8E05A92A8C84840B19F0FE03EE8214057BEC2DDB4C848404B97FE25A9E8214089B9A46ABBC848408E3EE60302E9214043D94A9EA1C848404585EAE6E2E7214009933D9D86C848404585EAE6E2E7214009933D9D86C84840,0101000020E61000008E962AE948E82140AA5093FAA1C84840
2,2625,160584794,380000;110000,8200000000,Station Koblenz,0103000020E61000000100000020000000ECCB2D08405F1E40BED1D8A89831494027E19DD7335F1E40F48876BA98314940C3EB4493D55E1E40FF4A9D369931494053735E08DE5D1E40908F71207F31494000B5AC56815D1E40E89DAFFE743149408E7CB9AA475D1E40A6434C2E6B314940068AB37D235D1E40883E0E396C31494018755204DD5B1E40D436B4B74A31494022BB1CC06C5C1E406425E65949314940E1055B36845C1E40F2D995F14A314940C64263DCC35C1E401CA1FA624A314940A01EDB32E05C1E40754820144A3149401FBE4C14215D1E400B229C6049314940100643C29C5D1E4058AB764D48314940C8597D1A9C5D1E407668FDD247314940EA1E7EA3C25D1E4029136D7D4731494031CB434BC35D1E40CA946AFA4731494063FAB9FCE25D1E40E27A14AE47314940AD5DC944005E1E401DDB7C6D4731494027E19DD7335F1E40F6F7AD314331494038047DD8C15F1E40DA18856E40314940AD808CCA97611E40496359D5373149403ADE2E4503621E40F64F2624883149405AAD026B8B611E404BBF8E4990314940EC5C07BDED601E4070E6A1009B3149405775FB5179601E409AEC44EE8E314940CE2C53DD6D601E40BD1E4C8A8F314940B25E56725F601E401636035C90314940A852584EE75F1E40F2CC70A8843149409AA8EF46305F1E4011655EFD8E314940ECCB2D08405F1E40BED1D8A898314940ECCB2D08405F1E40BED1D8A898314940,0101000020E61000002EF703878A5F1E40094A639B66314940
2,2626,160929097,220000;110000,1040000000,Umspannwerk Weinheim,0103000020E6100000010000000B0000000D41C4BC7D4021404F5DF92CCFC548409B3FA6B56940214026FE28EACCC54840FB59D18B7F402140A332B4F0ABC5484061C1A2C79440214074DCDF8F91C54840529FE40E9B402140739F1C0588C5484015090154CC402140BE8B529D69C54840C99C1D5F314121407A1C06F357C5484097321587D8412140CB4A38995DC54840B701E9AC604121407BA69718CBC548400D41C4BC7D4021404F5DF92CCFC548400D41C4BC7D4021404F5DF92CCFC54840,0101000020E6100000591D93491B4121405C42AA8794C54840
2,2627,163093653,220000;110000,2080000000,Mannheim,0103000020E6100000010000000800000084B064D87200214053EFA99CF6B84840FAC962AC80002140082B0428FCB84840AF57A2FD59012140802A1323F0B848404735913E520121405ED66949ECB848409C82A1B371012140FA72558FEAB84840FE82DDB06D0121407E714E91E8B8484084B064D87200214053EFA99CF6B8484084B064D87200214053EFA99CF6B84840,0101000020E6100000EEEBEB0DED00214091D28FDCF2B84840
2,2628,166604822,380000,3580000000,Markersbach,0103000020E6100000010000000D00000059E6087481C22940D4F7753B56424940050AAB67F7C2294010690A534A424940CD96AC8A70C32940570C570740424940529CA38E8EC329403C7029424542494028BEDA519CC32940F73471BC4C4249405130085163C3294065BECD2C5342494084FAF1F2CFC3294056A8C9E770424940828F66D1E0C329400098C68A754249406C13DD6921C32940C276E6D484424940B8BD930502C32940F8240BF37942494028E08DBBF7C22940BB0622307B42494059E6087481C22940D4F7753B5642494059E6087481C22940D4F7753B56424940,0101000020E610000064B7798A32C32940C55B28FB62424940
