result_id,view_id,object_type,line_id,relation_id,way,voltage,cables,wires,frequency,problem
1,8935,power_line,{152403697},,0105000020E610000001000000010200000004000000EC62E47679182040A8977384676249409E7B0F971C17204016376E313F624940606A95AAFE1620405C8242F3EF614940264FFE9364162040A2F6B6F4C3614940,,,,,cable_conflict
1,8936,power_line,{207578308},,0105000020E610000001000000010200000014000000264FFE9364162040A2F6B6F4C36149409308E8195614204002971128AC6149405BE4E83B09122040CEDF2989916149407297B32DB91020400127254E386149403F9EA74B100F20408481E7DEC3604940EC20657A780D2040CE4EAB8D5660494071EE0AD8690B2040089C5BD71E6049407DD34F9374082040C7AD388BCD5F494063E5E14E3306204069345E5F905F4940DB3928BC5F0420404DE19C6C5E5F49404430B374AA01204023145B41D35E494086F53581D80020403CA583F57F5E49408465112FF4FD1F4032A3699AC15D494041D01B38B1F91F40B900344A975D49401CD8857A55F21F401476F63A4E5D49403561A010A6ED1F40F0C91EFC1F5D49404DB0EE0EDFE81F402683ED71F05C49407D9752978CE31F4029B16B7BBB5C4940BBB88D06F0DE1F4021521DBCC05C4940A372B8FBC1D51F40D3AE9D83C25C4940,,,,,cable_conflict
1,8937,power_line,{55457582},,0105000020E610000001000000010200000026000000EAFA4F487CE82440A4795B446FB54A4019F4948BE7EA2440FD2DA63E35B54A40529FE40E9BEC2440BDAAB35A60B54A4099D5E0229CEF244058E4D70FB1B54A40FD5C2338E4F124403F2D509CEDB54A4058FF8C77ECF42440C39A6FE93DB64A4003733E86D8F62440A35FB6F86FB64A4028976B7649F92440629E3AFB6FB64A4076E84F768EFC24407B76AF496DB64A40F250CA5AF9FF24409A4DDB1A6CB64A40733678BA4E02254048C89B57D0B64A405D55F65D110425402D6409C61CB74A4016B0D3FEBD062540BD04A73E90B74A40B57A3D4E87082540068E5FD3DEB74A4012B177352F0925407DB5A33847B84A4088E5852AEB09254060D3DE3BC5B84A40E717CA2EBD0A25404B53A97E4AB94A401CB1BBE58F0A254053BA4FE9BBB94A40C1A673EA6F0A2540848B70EE0ABA4A406BD4E87A470A25401C881BA66CBA4A401ECC8179230A2540BF823463D1BA4A4052459671F809254001A8E2C62DBB4A40F8A2E2A4D509254027C68DB685BB4A40F0671DFA93092540EE0C535BEABB4A40D07932A42F092540C4094CA775BC4A40354987E2E9082540147CD3F4D9BC4A406B9DB81CAF082540D04E61003CBD4A409C17CC04680825405E0B1FB699BD4A401368B0A9F3082540464DAA6C0EBE4A40EEB3CA4C690925407936F5CB71BE4A4053D8FB43E909254052950046E1BE4A408AA768F68A08254091E5136866BF4A4037EE83E27D0725405D31C802CBBF4A40BBAAA22E0807254056C3D9081FC04A40B1D870A2A7062540BB50549165C04A404031B2648E052540FCE02131E6C04A409B09E12C800425407F94C78965C14A40217134EC9C03254052256F25E0C14A40,,,,,cable_conflict
1,8938,power_line,{163028641},,0105000020E610000001000000010200000004000000236B0DA5F69E2540DBAA24B20FC24A4016061B8D32A12540319B00C3F2C14A401C2785798FA32540DB615D26D4C14A405724CBEE6EA625407EC62A4AAEC14A40,,,,,cable_conflict
1,8939,power_line,{191544553},,0105000020E6100000010000000102000000180000007707C25FDD6225401098874CF9C54A407CB14170A6632540611F9DBAF2C54A40EF1EA0FB72662540A7A503A3DCC54A4039AD252E1169254017BEBED6A5C54A406857C62BB56B25402CFB09C270C54A4083DDB06D516E2540413855AD3BC54A4098A36C36FB702540C2B5C99706C54A40D81F178B957325409C6AD212D0C44A40594D7C5AEA7525400779E2DEA1C44A40612A4712CE7825403D0D18247DC44A40924F7E41C17B2540DFE1766858C44A406E765A6DB47E2540ECF6FEAB33C44A4066811BCEA1812540CFD4905D0EC44A408C94771F91842540710514EAE9C34A40B3A7D370808725407E1A9C2DC5C34A4077C1E09A3B8A25403F9E4C929DC34A40341BBF4B048D2540AD6B596375C34A401C2B8C88BD8F2540AF54617D4DC34A40B23CFEC1769225408862974D25C34A408A7AC1A739952540FDB0941BFBC24A403DC2C47AFE972540CC36267ACFC24A40F009C84DC39A2540713D0AD7A3C24A400AF83592049D25404657337C55C24A40236B0DA5F69E2540DBAA24B20FC24A40,,,,,cable_conflict
1,8940,power_line,{35236473},,0105000020E610000001000000010200000006000000D3C1FA3F87391C40868950B692764940CAD5D9DA0C391C400B2B15545476494031348DDC89381C40CF30B5A50E764940C8F37409E2371C40D8F2CAF5B67549402D9ED55D34371C406A64A1E760754940962C825A67371C4007DBE3E02D754940,,,,,cable_conflict
1,8942,power_line,{63862758},,0105000020E6100000010000000102000000260000009C406C448B6F1F40F5616298B8624940645A400D84691F40886643A3E0624940C167356E7B641F40A652A2DB016349406F47DD7305601F407F3C4F9720634940C063D3A5DA5A1F402506819543634940FDE5EECE35571F40A9D08AB9B563494063FAB9FCE2551F401E0A55206964494068CCC93093551F403F24D7A8E264494079E283E85A551F40E4B1553838654940A7BADB508C4F1F409E13D62192654940F36CA00AC94B1F400DF8A177CF6549406E0A1AE9FB471F4024AB11B00C66494087C844A56C441F40075D67E84466494088B02B77B03F1F406FF195E590664940961E97827F3B1F40FA669B1BD36649403DCA77DFE7361F40D47A64181C674940CF801F7AF7341F4060819EBC7E674940ABEE91CD55331F406C84D95FD1674940B9509E1E80311F4026F4442113684940D8F10467952E1F409245F5317A684940BE0BA540B02C1F40CFA1B19BBE684940B081638511291F40E051BEFB3E694940C4AC61D053261F401790ACB2A56949406A7FB1080F241F4064E4D132F769494091AC0D5F701F1F4023C385973B6A49401AC6DD205A1B1F409FDF41FD786A4940DB673AE05F191F402704615DCB6A49401E71C806D2151F4081913C7C3E6B4940F5177AC4E8111F4085A0FE0EA06B494093600553280E1F40A69A594B016C4940CEAACFD5560C1F4053149E865E6C4940B6C766A2630A1F40EDAF6884C86C49403FC8B260E2071F402CE6D65A4E6D4940E774594C6C061F408DFD1B6ACA6D4940612C1DBD2B041F40B48872B3896E49406CBE00B15B021F40216E98B21D6F4940CF69BBAE04FF1E402D46B824626F4940A71595C3DDF71E400E411F76F06F4940,,,,,cable_conflict
1,8943,power_line,{120391334},,0105000020E610000001000000010200000066000000009A9C35D3F81C40572B6E371C9D49400DC2813573FD1C40E829BC15D39C49403E6B6DD04D011D403137CE5C969C4940B468F0ADFE061D40A0B01FBD3C9C49408D199760270B1D4086668D30FB9B4940AF3610DC920E1D40633B29DDA79B4940E67F4D3162121D4081AE22484A9B4940D2657B3E14161D403E3B8501F09A4940FD732C4A641A1D405D4F19A4859A4940B957E6ADBA1E1D4071ABC54C479A494063D7F6764B221D40BA371A1B159A4940574B958334261D4071E82D1EDE9949405F9786866A271D40F8521D177A994940D13E56F0DB281D4094E7B0B1019949408F86F82C742A1D40E93697D17E984940E547FC8A352C1D40672AC423F1974940B36895F48B2D1D400AE12C80849749404002DAB16C311D40C57D3F9017974940452D72F49D341D401D4531D4BC96494079324976B6391D401E030D912E9649401D5833D70E3B1D40F416B435C7954940A344A6D7C13C1D408D00B8A34995494049539852F23D1D4067E20CB4F194494004CB1132903F1D40EB0088BB7A944940B6A91501A9401D400907318628944940B3EA18FCA2411D4047072461DF934940043C69E1B2421D406892FD987B9349401228AC9EDD431D40955286600B934940BDB502F9C8441D4014DD6921B7924940961007640A491D40EAB6442E38924940A63D6F74DF4B1D40273E2DF5E291494027E19DD7334F1D40977840D994914940E104F060D5521D40AB10EA7D3E914940B3D881CEFF561D40D1381E7DDD9049400AF0822D1B5A1D4079D55E9F94904940B602F9C89C5D1D40CD36813342904940F038454772611D40376964A1E78F4940121038B7AE651D4016FF7744858F4940FED478E926691D404BB7802B348F494036A90DF38A6C1D40BC59283EE38E4940119CE9149A721D40EF1C6F97A28E4940AA0EB9196E781D4075F27DCC628E49400370FD05CC7D1D403FA4294C298E494092521A7B40821D400AEFBC9EF98D494013E2804C21861D40077DE9EDCF8D49404E61A5828A8A1D40C4ABF6FAA48D49401E8B12995E8F1D4065B95B48768D49403496FAC3E0931D40AA6F4F464B8D4940E51E5C4B12951D40EC9D1BE43F8D4940AD22371EC79A1D401A6B24AE088D49404BF8945286A01D401EE7919AD18C494055AFB6BD38A41D400895B88E718C49400BCD1A61F6A71D408C63C9C1118C4940F20EF0A485AB1D40CD029255B68B49409BD99DA4AFAE1D40A3563D05658B49407F1585025BB21D40AA17D753068B4940AB24B20FB2B41D409F268E97C98A494017D86322A5B91D404B95287B4B8A49407D62F8E351BD1D40E72F3E16EC89494049FCE5EECEBD1D40C0BFF7EDDA894940BBC5B24FB6BF1D40544F30AD978949400C2C369CE8C11D40469671F8498949400CDB0539DEC31D40F8167BD40489494038EB426271C61D40BC24CE8AA88849400252F6F12BC91D40E7374C34488849401B941FA79ECB1D407905476EF28749402E4B2A093FCF1D405075C8CD70874940DA26704628D11D40907C6F1D2D874940DE408177F2D11D40F8BD970C11874940C3E2CB9FCAD41D40AF563728AB8649400882B68B1FD91D40575007681186494036E785E05DDB1D408FF51E78C6854940B0B552639DDD1D40F7C2AE377B8549405130085163DF1D40EC6F09C03F8549401F66D421DCE11D404D158C4AEA8449400CA540B0F4E31D40A78416C8A2844940FB2070C916E61D406701C92A5B84494057A71485A7E91D40689D4C37E48349401C0A9FAD83EB1D405F9ECE15A58349400DF846BE5CED1D40723CFABA67834940A6DCD84702F01D40709E454A0E83494038C368B16FF21D40A085A9D2BB824940519610621DF51D408CA4DDE863824940EEAC2704BCF61D400885F70B2C82494008F5E3E59FF71D402B4712CEB881494075A1A822CBF81D408CC866FD1C814940F983262E6CFA1D40280D350A4980494064EB19C231FB1D401C295B24ED7F4940D5731C89E1FC1D4021651FBF127F49403F9A45836FFD1D40B269A510C87E4940AB3AF59210FE1D4033E197FA797E49401420AFACD9FF1D40B75B374A037E494058E0D00083011E406BED22F1977D4940A809360939021E40432E2757677D4940047A3C88F8021E406790717B387D4940336255736F041E40CD5F7C2CD87C49406172A3C85A0B1E400A27B38BB37C4940E4912EEC1F121E404692C5A28E7C494029852F0219181E408DC7FB276E7C4940D713025E0B1F1E40D875B9D27C7C49402A1B7B9BA3231E405672045F877C4940D9309E9CFC291E40BF5D4079697C4940,,,,,cable_conflict
1,8944,power_line,{119109818},,0105000020E610000001000000010200000002000000791508F137882040570339CDA78348407A4B83EC068720406097E13FDD834840,,,,,cable_conflict
1,8945,power_line,{119109873},,0105000020E61000000100000001020000000E0000003325485B4B9F20408D76267ED68048409209F835929C2040003B376DC68048408186EDDDD599204026D8C92AB6804840632CD32F11972040FF7BF0DAA5804840C3ECAF6884942040729C251296804840B514353DCD9220408FEED6E88B80484038A7EDBA129020409FCDAACFD58048404047F5E7EC8E204044C93F8E41814840C43EA65AB08D2040B1FB8EE1B1814840ABFDE77AEC8C204094D9C5D919824840FB100A00448C2040C2C991297A82484015634FF16E8B2040FFE7D5A5EB824840A484AAE2D789204076F2333F48834840791508F137882040570339CDA7834840,,,,,cable_conflict
1,8946,power_line,{202860002},,0105000020E610000001000000010200000014000000041E1840F8582040EF12E6875BD34740D81CD60A895A20401D93C5FD47D34740E31934F44F5C20403A3E5A9C31D3474049C043AC595E2040D12BF93317D34740A2855F45A1602040DF3BC505FBD247404608347D1B6320402B0021EDDAD247405E79DA2B3D6420409A492FC5B0D247406A0C84AE8E652040A092CE1B82D24740EFEDF19DF36A2040607AFB73D1D247403F00A94D9C6C204068B0A9F3A8D24740D2110A5BFD6E2040FD34EECD6FD24740996C9791D5702040E444059843D24740F90DB853DF722040BBE12D4613D247409C1BD3139674204094090962EAD14740AF4FEF9870762040644D1BC4BDD14740005BB97251782040759A609390D14740487F7912227A2040F654980865D14740B6494563ED7B2040E93A43273AD147403FC7478B337E20400FCDE1FF33D14740C48A09206B802040126FF8382ED14740,,,,,cable_conflict
1,8947,power_line,{28423287},,0105000020E6100000010000000102000000030000008C3D6A02FB22274072416C9F44264840ECF3BD2B272627400E350A49662648401621D0F46D282740AE388BCD7D264840,,,,,cable_conflict
1,8948,power_line,{28423288},,0105000020E6100000010000000102000000020000009548A29751202740D44F9374282648408C3D6A02FB22274072416C9F44264840,,,,,cable_conflict
1,8949,power_line,{32994458},,0105000020E610000001000000010200000024000000C78BE0DAE4BF26409E13D6219225484019FA714573C22640178B3ACEC825484040ED0104BDC52640750D8EED10264840F7CA619C64C82640396CB64D4C26484005B3F803D4CA26407655A01683264840C87663E6A7CD26406E8D08C6C126484041EAC083B0D026404D970F5201274840CB1E57D92DD42640EFF5FFBB4F274840C968D3C732D72640F77244639227484084802150A2DA2640F46A2519DE27484048A23C98B9DD26409073F6292228484048BAB07FE8DF2640484F368A51284840570A815CE2E026408E19F2199A2848406733E25D89E3264095F7CCEDB92848407FD0C4854DE6264079CB7AD6DA284840071C53C1F2E926400407B474052948406B1F3C24C6EC26405E11FC6F252948407AB93E62AAEF26407733A31F0D2948406FFCE483F9F2264032732612F128484082316CDE82F62640BE9069C8D32848404FD60341DBF92640AFE9E687B62848401939B0C167FC26402B55FDA5A02848400D0BA47A21FF264013EDCFEA89284840DD97D821A30027406B4AB20E47284840FEE8E5C127032740F67CCD72D9274840C76F65E4870527404ACCFD1F71274840F564A318C50727405E19AFD40E2748404BCD1E68050A2740DEEE40F8AB26484008759142590C274089AB144C462648400F266A0EB50E27407C1AE6BADF254840D7C1C1DEC4102740400E94258425484096349078C31327409513ED2AA4254840453AF2F6D6162740FCCBEEC9C325484054FFC5D8AE192740DB4AF95AE125484046D7E0D80E1D27409E9D6747052648409548A29751202740D44F937428264840,,,,,cable_conflict
1,8950,power_line,{115569312},,0105000020E6100000010000000102000000070000003B7DF3D198D719405FA8B2DE5E6B49402B9F8AC0FDD519405F775F3A526B4940C30078FAF7CF1940286ECB36266B49403057F5A8AECA19400C660234006B4940615A2FE12BC51940BB360AFFD86A49408F3BA583F5BF19405DDD561FB46A4940EE1D7FB3DEB91940BB6587F8876A4940,,,,,cable_conflict
1,8951,power_line,{43292070},,0105000020E61000000100000001020000000200000075D5970057692240794C930843764840901260FD446A224008718A332B764840,,,,,cable_conflict
1,8952,power_line,{114319244},,0105000020E61000000100000001020000001900000005AA7F10C9081F405AAAC1EA7E254A4016F7C4DF9B0B1F4004249A4011254A407D3A68C06A0E1F40E28222CCA3244A4009933D9D86131F407D2A02F797244A409C8F6B43C5181F40BE6C3B6D8D244A406A8423EDEB1D1F406566B0F380244A40C5AD8218E8221F40A18F8D9B75244A40166987646D281F40361E11F868244A401596D3F94B2E1F409B9548FD50244A409839B8CF85341F40B4A382D437244A4090BBAD99213A1F409CDF30D120244A400A99751085401F400F53115D06244A40EDEEA600BD451F4081A6142AEE234A40FE5536621C4A1F40B5A1AC29DA234A405A6D5919E84D1F40946A9F8EC7234A40F8FCD58805531F407CD45FAFB0234A406246C2082B571F40D401FF4A9D234A40CD9B1E6F4D5D1F406566B0F380234A40A5DFBE0E9C631F40B080F8AF62234A4007C1994EA1691F40D336FE4465234A40D7FA22A12D6F1F40CCE31F6C67234A406F522C126E751F4042E0377469234A408C7159E0867B1F40F32213F06B234A400745F30016811F40B674BB4D6E234A4041CE458D53861F4027B49BCF6F234A40,,,,,cable_conflict
1,8953,power_line,{114554947},,0105000020E61000000100000001020000000300000005AA7F10C9081F405AAAC1EA7E254A404895BC9580031F40F767F5C429254A40F2D1E28C61FE1E40590BFD5DE9244A40,,,,,cable_conflict
1,8954,power_line,{150196231},,0105000020E61000000100000001020000000200000041CE458D53861F4027B49BCF6F234A400575255D8E8A1F401BCDDB227A234A40,,,,,cable_conflict
1,8955,power_line,{32336027},,0105000020E61000000100000001020000003900000048895DDBDBCD20407925C9737D3F4A40B5C4CA68E4CB20409BE5B2D1393F4A401990BDDEFDC920406747AAEFFC3E4A4041800C1D3BC82040FCCBEEC9C33E4A40FDBFEAC891C620407C4963B48E3E4A4044931F4CE5C420404A360D40593E4A4089EFC4AC17C3204002F390291F3E4A4076FF58880EC120403CA759A0DD3D4A40FCE1E7BF07BF20408D834BC79C3D4A40586023A4C9BC204005CA0116543D4A40E8A7380EBCBA2040F2B8A816113D4A40DA3A38D89BB82040BB2D910BCE3C4A4044A67C08AAB62040B7476FB88F3C4A40DB8AFD65F7B420400E32C9C8593C4A404565C39ACAB22040CD94D6DF123C4A408D28ED0DBEB0204090183DB7D03B4A40D2AC6C1FF2AE20405A12A0A6963B4A40394888F205AD20409DD843FB583B4A4051C24CDBBFAA20403D9D2B4A093B4A401E6E8786C5A82040B4EBDE8AC43A4A4003F1BA7EC1A620401312691B7F3A4A40344C6DA983A42040412FDCB9303A4A40D86E714342A22040C322D0AAE0394A40A56950340FA02040250516C094394A4059C51B99479E20409F40D82956394A400951BEA0859C20403B1E335019394A40A55D96C0F79C20407C9DD497A5384A400F0C207C289D20401293269474384A407F77E1BD599D2040BBB7223141384A407882FDD7B99D2040309D7BB4DD374A4001A8E2C62D9E204007E22B7068374A4055A35703949E2040619EDF41FD364A4057957D57049F20406BD03C258C364A4094516518779F2040531E824F18364A406FD34444D69F2040F062AB15B7354A40A23891AA37A020408910B28751354A40BB511A20879F20403CCA77DFE7344A4026E4839ECD9E20404FBA884A7E344A4063FEC00B119E204088E013460E344A40AEC7331E5B9D2040546C1679A3334A40B1E1E995B29C20405456D3F544334A40AD6642380B9C2040A5A7C821E2324A40A54E4013619B204043CA4FAA7D324A406B4C88B9A49A20401711C5E40D324A4039E9222AF99920401D1FD214A6314A4034A14962499920409C36E33444314A40222FB5EF9B982040E4DD91B1DA304A40F554E2957F9820400BC105346C304A402EA814E0609820404D2146BE01304A40B344679945982040E8227486982F4A4058AAB0BE2698204075A37ECD282F4A400E1FC7C507982040853C2762B62E4A4064062AE3DF972040897D0228462E4A40FA916CBFC6972040FD08B254CD2D4A402E9276A38F9920408607CDAE7B2D4A401D96067E549B2040A8AAD0402C2D4A403E22A644129D2040D6C743DFDD2C4A40,,,,,cable_conflict
1,8956,power_line,{138684748},,0105000020E6100000010000000102000000080000008BABCABE2B0620409652E1197EB649407C0B900D49062040A3708797F1B5494023916C640D0920404CE9F417D5B549401681FB4B9C0A2040DF115F37B6B549405AEA6A3C220C20401E22C90798B54940AA2E3B1FF90E2040B2D41F065FB54940BCD86AC5ED0E204041F2CEA10CB5494024E6A3D6450F2040CE4D40B8A7B44940,,,,,cable_conflict
1,8957,power_line,{22761801},,0105000020E6100000010000000102000000030000005DFC6D4F90D01A40E2ED4108C8804940447BAB64B6D21A404C6B781FEC804940039A081B9ED61A4022B53F06E1804940,,,,,cable_conflict
1,8958,power_line,{109505609},,0105000020E61000000100000001020000000900000044A04495AB791D406F9EEA909BD04940E37B35F6DB7D1D40C4A74AA5E9D04940E93697D17E821D40A92913C836D149406988748934831D40C78DB68542D149400D8D278238871D4034EA10EE84D149402F6D382C0D8C1D404CE9F417D5D1494006B6943D53911D408A9E4ABCF2D14940677F452344961D40296211C30ED24940A34C593CAB9B1D40194C0D7E2CD24940,,,,,cable_conflict
1,8959,power_line,{41507029},,0105000020E610000001000000010200000002000000250A2DEBFE592240754012F6ED84484051966B1B905A2240353E384481844840,,,,,cable_conflict
1,8960,power_line,{158253673},,0105000020E610000001000000010200000003000000C027D6A9F2692140BFB8F9EBBAD94940420EA551DC682140C5DB943CE8D94940EB2CC4341D67214087D569EE32DA4940,,,,,cable_conflict
1,8962,power_line,{146669181},,0105000020E61000000100000001020000003600000035C9D98530A01F401D226E4E252D4940E3F2695F8A9C1F40EEE98FD5522D494098FE25A94C991F4061A17B7B7C2D49404CC79C67EC931F40A3E8818FC12D4940F3E2699EC8901F401E07B9E6E92D4940BF5D4079698C1F4031E3B732F22D4940F6C6FFD3C3861F404F61003CFD2D494099101890627D1F40700ED76A0F2E4940A5C920D2CA781F4006813A8A182E4940CF6A813D26721F407C86CB85252E49402BD54F49E76D1F409062CAD12D2E4940C2559E40D8691F401B2DACC0352E4940105B7A34D5631F406210FD7F412E49400A34338EEC5D1F4052C36D23542E49405A147651F4581F40B0F089D0632E4940429EB87768531F40B975374F752E4940587F3AD4A54D1F408624B37A872E4940B9F9EBBA5C491F40C02500FF942E4940F879E7AB3F451F4078EC0CF8A12E4940D7D6998C74401F40FFE08D16B12E4940E327C412C53A1F40B44D3B46C32E4940838EB16E17351F40587D0970D52E4940F51A16FE67301F409D82FC6CE42E494016E7035D562C1F408BC6DADFD92E4940B1732E200F281F4008B13385CE2E4940470F327F3B271F40BB61DBA2CC2E494073E8E390C3261F4009BDA36BCB2E494069E6C93505221F40ECA0B71DBF2E4940F5633843161E1F400FF857EAB42E4940406D54A703191F406A2CABFAA62E4940A8C013C48A141F404E79196AB92E494093C83EC8B2101F40832DC088C72E4940CDFCB49B2A091F402DFB647BE32E49403B83D08B24031F40B1D705CDF82E4940A133695375FF1E4080C63B76062F4940C2882249B5FC1E40BF1C2C52172F4940964D6F35A1F71E4025BB88A5372F494066129AC9DCF11E400ADD2571562F4940B17E220505EC1E404D1EAA84822F494086B6F704E4E61E404A35A26AAA2F49404B15D6D704E21E403230E186CE2F49408D58D5DC1BDD1E40135443D1F22F4940616F62484ED61E40E83CBE18253049407C5D2B4602D21E40B963FBDA44304940349B6CA8BDCD1E402C26DB656430494063218491A8C91E40406AB86D84304940A9818BBA7BC51E40C4ABF6FAA430494071523D3EC6C11E40F13D12E5C1304940E1CA23C9BDBA1E4052A1BAB9F830494009991A5712B71E40D8DAFB541531494026EDA1D865B31E402E90A0F8313149406FE305C71BAF1E4082470A1B54314940832271EA5EAA1E4033F504D37A314940D1DECFDF3AA51E403833FAD170314940,,,,,cable_conflict
1,8963,power_line,{37240222},,0105000020E610000001000000010200000008000000C54F2D6C17641E4048D1B99168314940ACDBEA8376681E40ED985F72483149406B08D858D36E1E408E62145F48314940F37E37386C761E4023C6C61748314940ADC8433A977D1E40B8431E1C4731494060C9FA720B821E4000DC76EB463149406D1C565D2C891E40D0CDA38746314940ECD8AD0A79911E4047EDD9CE52314940,,,,,cable_conflict
1,8964,power_line,{37892343},,0105000020E610000001000000010200000005000000D1DECFDF3AA51E403833FAD1703149404C66063B0FA01E405A565007683149407B257FE6629A1E40353D72B55F314940AFBE15E4C2941E4039A3416557314940ECD8AD0A79911E4047EDD9CE52314940,,,,,cable_conflict
1,8965,power_line,{37230039},,0105000020E610000001000000010200000002000000659F11B6E9D91D4041EF32688D334940EE5003BCBBD41D40F7BD3C539E334940,,,,,cable_conflict
1,8966,power_line,{29987229},,0105000020E610000001000000010200000004000000D0752B95013D2140767286E28EF449401D6217A0C83E2140333102CF62F4494005717907D33F21409B24F14D2EF44940F7A79E16CD402140A245B6F3FDF34940,,,,,cable_conflict
1,8967,power_line,{79174501},,0105000020E61000000100000001020000000A00000054516111688D1A40E4E7757A949C494089F9A875D18E1A40AB5BE26D4A9C49408586B47C13911A4009EEF60FD89B49403478A92226921A40DC076A42A49B494094E1D3F775931A403E772744659B49408C28379BD8951A40CC5FC6B9F29A49407AF2FADD85971A40B1B849568F9A4940C3DB831090971A409B82EB408C9A49400188BB7A15991A40188854072F9A4940570FF340BF9A1A409498B1B2C7994940,,,,,cable_conflict
1,8968,power_line,{28203625},,0105000020E610000001000000010200000023000000570FF340BF9A1A409498B1B2C79949405EC76E55C89B1A40BDBE20336199494094670355489E1A4082B28410EB9849407E4ADFB595A01A405591651C7E98494085E2D8C413A31A404C2A093F27984940477E58CA8DA51A40EF4E88CAD097494021F8CE1E1EA81A4004070F2E78974940DEDD14A0B7AA1A40B5498FF007974940D7D4C3E116AD1A400899BF9D9F9649405237065383AF1A40BA7A5FA6379649406FDCBD37E1B11A409C221BA3D0954940BDFF8F1326B41A401C4064366D954940E9407B9A38B61A4091A4FF4014954940CF9FDBF060B81A40C6111038B794494060DE2DDA2DBB1A404C5068FE3D94494075DC3A4904BC1A408B3CA473D9934940A8FEE66AD0BC1A40C8CE801F7A934940A31B06989EBD1A407842548616934940F2EEC8586DBE1A40C8EF6DFAB3924940D2EE46D565BF1A40CF763BB13D9249403C05AF4CAEC01A405CEF9293E4914940D5F1F33A3DC21A40D55460127891494029397183EBC31A401EA3E139009149406FA9DE7591C51A40B2D2EEA18E904940928E177728C71A406EA983BC1E904940DCD1A4B9BAC81A40FB496BC2AC8F4940DADCE22BCBC91A400E43F5204E8F49403995B146E2CA1A4070FFDB76EB8E49400112F2E615CC1A407C574E8C768E4940A9BF5E61C1CD1A40ED6EF9A3038E4940E951A7F22CCF1A40988D29B39C8D4940DFF4786BAAD01A4033198EE7338D49409E3B0B8C06D21A40D52E5C0CD48C4940C0C293275AD31A40E975D54D738C4940C7D6D8CAF0D41A4025DC1AC7FE8B4940,,,,,cable_conflict
1,8969,power_line,{373086441},,0105000020E610000001000000010200000012000000A55D96C0F79C2040035FD1ADD7A04840AD4E7397699C2040096F0F4240A14840356A1904B19B204009C89750C1A14840C881B284109B2040A3E2A4D535A24840E35C797F729A20403F8D203AA9A24840BB5BA32FCE9920407B359B221BA34840CF763BB13D992040A55D3B0785A3484030CA22032F99204051B52792F9A34840E4ABD3371F992040BA6702EA72A44840483F75070C9920401889BFDCDDA44840FAE06BBE009920400B0E2F8848A548400CB66C08E9982040FD5E549CB4A548400E66B8A6E5982040843B061A22A64840B1C56E9F559A20401E554D1075A64840B7007ED7B19B20404D762277C7A6484034BE2F2E559D2040C979FF1F27A7484080AEC78ED79D204031D0B52FA0A74840F6317AC95A9E2040B86D293119A84840,,,,,cable_conflict
1,8970,power_line,{152924493},,0105000020E61000000100000001020000001F000000F6317AC95A9E2040B86D293119A8484065935742D29E2040C122BF7E88A8484082339D42539F204085189E4DFDA8484083925DC4D29F20408AF7D2CA73A948406668E15751A0204056A2EC2DE5A94840046A7B05B39F2040FBC8529044AA4840927131AB1C9F2040A9514832ABAA4840F2457BBC909E20407B8505F703AB4840B577A114089E20403649E29B5CAB484037E50AEF729D2040B24CBF44BCAB48407D93A641D19C2040B3E43B4217AC484099A7CEFE9B9E2040D5B0845A78AC48406075E44867A020401041D5E8D5AC4840A851ED7838A22040D3F0773936AD48404884EBF6FEA32040022F336C94AD4840D38151EEE3A520408F835CF3F4AD48408E89DEF30DA620402FE5D76A6AAE48409D4A06802AA620402B9EC431DCAE4840FD2081F56EA62040102ACCD655AF4840D516E824A5A62040E5501AC5CDAF484010E5B0A0D5A62040AF1DD66542B04840FE91335E04A7204078C773C7ACB04840AB4F28FA32A72040FE13B7651BB1484039ACBA5862A720400C3ECDC98BB14840CCA5A77E94A720400BA249BD02B248408305E6D7C5A720408E32D1D677B248403AD5B551F8A720400EE5FA2DF0B248405C470B8629A820408B9EA57565B3484081BCB266BFA92040889FFF1EBCB34840A1C3D73274AB2040DC15FA6019B448406C184F4EFEAC2040991991836DB44840,,,,,cable_conflict
